,prev_daily,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,reproduction_rate,stringency_index,"New Task Force, Bureau or Administrative Configuration",Anti-Disinformation Measures,Closure and Regulation of Schools,COVID-19 Vaccines,Curfew,Declaration of Emergency,External Border Restrictions,Health Monitoring,Health Resources,Health Testing,Hygiene,Internal Border Restrictions,Lockdown,Other Policy Not Listed Above,Public Awareness Measures,Quarantine,Restriction and Regulation of Businesses,Restriction and Regulation of Government Services,Restrictions of Mass Gatherings,Social Distancing
0,2.0,GBR,Europe,United Kingdom,2020-01-30,,,,1.0,1.0,,5.56,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.0,GBR,Europe,United Kingdom,2020-01-31,2.0,2.0,,1.0,0.0,,8.33,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.0,GBR,Europe,United Kingdom,2020-02-01,2.0,0.0,,1.0,0.0,,8.33,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,6.0,GBR,Europe,United Kingdom,2020-02-02,2.0,0.0,,2.0,1.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.0,GBR,Europe,United Kingdom,2020-02-03,8.0,6.0,,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,GBR,Europe,United Kingdom,2020-02-04,8.0,0.0,,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.0,GBR,Europe,United Kingdom,2020-02-05,9.0,1.0,1.286,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.0,GBR,Europe,United Kingdom,2020-02-06,9.0,0.0,1.286,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4.0,GBR,Europe,United Kingdom,2020-02-07,9.0,0.0,1.0,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,GBR,Europe,United Kingdom,2020-02-08,13.0,4.0,1.571,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.0,GBR,Europe,United Kingdom,2020-02-09,14.0,1.0,1.714,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,1.0,GBR,Europe,United Kingdom,2020-02-10,14.0,0.0,0.857,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1.0,GBR,Europe,United Kingdom,2020-02-11,15.0,1.0,1.0,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,GBR,Europe,United Kingdom,2020-02-12,16.0,1.0,1.0,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,GBR,Europe,United Kingdom,2020-02-13,17.0,1.0,1.143,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.0,GBR,Europe,United Kingdom,2020-02-14,18.0,1.0,1.286,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.0,GBR,Europe,United Kingdom,2020-02-15,18.0,0.0,0.714,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,GBR,Europe,United Kingdom,2020-02-16,18.0,0.0,0.571,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.0,GBR,Europe,United Kingdom,2020-02-17,19.0,1.0,0.714,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,GBR,Europe,United Kingdom,2020-02-18,19.0,0.0,0.571,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,GBR,Europe,United Kingdom,2020-02-19,20.0,1.0,0.571,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,GBR,Europe,United Kingdom,2020-02-20,22.0,2.0,0.714,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.0,GBR,Europe,United Kingdom,2020-02-21,23.0,1.0,0.714,2.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,5.0,GBR,Europe,United Kingdom,2020-02-22,23.0,0.0,0.714,3.0,1.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,2.0,GBR,Europe,United Kingdom,2020-02-23,28.0,5.0,1.429,3.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,4.0,GBR,Europe,United Kingdom,2020-02-24,30.0,2.0,1.571,3.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,3.0,GBR,Europe,United Kingdom,2020-02-25,34.0,4.0,2.143,3.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,7.0,GBR,Europe,United Kingdom,2020-02-26,37.0,3.0,2.429,3.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,12.0,GBR,Europe,United Kingdom,2020-02-27,44.0,7.0,3.143,3.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,5.0,GBR,Europe,United Kingdom,2020-02-28,56.0,12.0,4.714,3.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,33.0,GBR,Europe,United Kingdom,2020-02-29,61.0,5.0,5.429,3.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,40.0,GBR,Europe,United Kingdom,2020-03-01,94.0,33.0,9.429,3.0,0.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,55.0,GBR,Europe,United Kingdom,2020-03-02,134.0,40.0,14.857,4.0,1.0,,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,56.0,GBR,Europe,United Kingdom,2020-03-03,189.0,55.0,22.143,4.0,0.0,2.39,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,49.0,GBR,Europe,United Kingdom,2020-03-04,245.0,56.0,29.714,5.0,1.0,2.39,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,79.0,GBR,Europe,United Kingdom,2020-03-05,294.0,49.0,35.714,7.0,2.0,2.4,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,55.0,GBR,Europe,United Kingdom,2020-03-06,373.0,79.0,45.286,9.0,2.0,2.42,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,54.0,GBR,Europe,United Kingdom,2020-03-07,428.0,55.0,52.429,9.0,0.0,2.44,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,147.0,GBR,Europe,United Kingdom,2020-03-08,482.0,54.0,55.429,11.0,2.0,2.46,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,258.0,GBR,Europe,United Kingdom,2020-03-09,629.0,147.0,70.714,16.0,5.0,2.49,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,411.0,GBR,Europe,United Kingdom,2020-03-10,887.0,258.0,99.714,19.0,3.0,2.51,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,489.0,GBR,Europe,United Kingdom,2020-03-11,1298.0,411.0,150.429,26.0,7.0,2.51,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,479.0,GBR,Europe,United Kingdom,2020-03-12,1787.0,489.0,213.286,39.0,13.0,2.48,11.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,364.0,GBR,Europe,United Kingdom,2020-03-13,2266.0,479.0,270.429,55.0,16.0,2.44,12.96,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,442.0,GBR,Europe,United Kingdom,2020-03-14,2630.0,364.0,314.571,76.0,21.0,2.4,12.96,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,612.0,GBR,Europe,United Kingdom,2020-03-15,3072.0,442.0,370.0,107.0,31.0,2.35,12.96,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,768.0,GBR,Europe,United Kingdom,2020-03-16,3684.0,612.0,436.429,158.0,51.0,2.31,16.67,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,999.0,GBR,Europe,United Kingdom,2020-03-17,4452.0,768.0,509.286,216.0,58.0,2.27,22.22,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,1055.0,GBR,Europe,United Kingdom,2020-03-18,5451.0,999.0,593.286,289.0,73.0,2.24,31.48,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,1254.0,GBR,Europe,United Kingdom,2020-03-19,6506.0,1055.0,674.143,368.0,79.0,2.21,31.48,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1197.0,GBR,Europe,United Kingdom,2020-03-20,7760.0,1254.0,784.857,486.0,118.0,2.18,37.04,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,1376.0,GBR,Europe,United Kingdom,2020-03-21,8957.0,1197.0,903.857,630.0,144.0,2.14,47.22,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,2335.0,GBR,Europe,United Kingdom,2020-03-22,10333.0,1376.0,1037.286,813.0,183.0,2.11,62.04,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,2371.0,GBR,Europe,United Kingdom,2020-03-23,12668.0,2335.0,1283.429,1021.0,208.0,2.07,78.24,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,2693.0,GBR,Europe,United Kingdom,2020-03-24,15039.0,2371.0,1512.429,1284.0,263.0,2.02,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,3084.0,GBR,Europe,United Kingdom,2020-03-25,17732.0,2693.0,1754.429,1621.0,337.0,1.97,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,3201.0,GBR,Europe,United Kingdom,2020-03-26,20816.0,3084.0,2044.286,2034.0,413.0,1.93,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,2822.0,GBR,Europe,United Kingdom,2020-03-27,24017.0,3201.0,2322.429,2497.0,463.0,1.88,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,2857.0,GBR,Europe,United Kingdom,2020-03-28,26839.0,2822.0,2554.571,3013.0,516.0,1.84,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,4273.0,GBR,Europe,United Kingdom,2020-03-29,29696.0,2857.0,2766.143,3599.0,586.0,1.79,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,4515.0,GBR,Europe,United Kingdom,2020-03-30,33969.0,4273.0,3043.0,4310.0,711.0,1.74,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,4914.0,GBR,Europe,United Kingdom,2020-03-31,38484.0,4515.0,3349.286,5141.0,831.0,1.69,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,4865.0,GBR,Europe,United Kingdom,2020-04-01,43398.0,4914.0,3666.571,6065.0,924.0,1.64,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,4915.0,GBR,Europe,United Kingdom,2020-04-02,48263.0,4865.0,3921.0,7072.0,1007.0,1.6,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,4020.0,GBR,Europe,United Kingdom,2020-04-03,53178.0,4915.0,4165.857,8133.0,1061.0,1.55,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,3594.0,GBR,Europe,United Kingdom,2020-04-04,57198.0,4020.0,4337.0,9280.0,1147.0,1.51,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,5275.0,GBR,Europe,United Kingdom,2020-04-05,60792.0,3594.0,4442.286,10500.0,1220.0,1.46,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,5450.0,GBR,Europe,United Kingdom,2020-04-06,66067.0,5275.0,4585.429,11670.0,1170.0,1.42,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,5129.0,GBR,Europe,United Kingdom,2020-04-07,71517.0,5450.0,4719.0,12963.0,1293.0,1.38,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,4852.0,GBR,Europe,United Kingdom,2020-04-08,76646.0,5129.0,4749.714,14424.0,1461.0,1.34,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,4315.0,GBR,Europe,United Kingdom,2020-04-09,81498.0,4852.0,4747.857,15799.0,1375.0,1.31,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,3577.0,GBR,Europe,United Kingdom,2020-04-10,85813.0,4315.0,4662.143,17118.0,1319.0,1.28,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,3495.0,GBR,Europe,United Kingdom,2020-04-11,89390.0,3577.0,4598.857,18483.0,1365.0,1.25,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,4183.0,GBR,Europe,United Kingdom,2020-04-12,92885.0,3495.0,4584.714,19861.0,1378.0,1.22,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,4325.0,GBR,Europe,United Kingdom,2020-04-13,97068.0,4183.0,4428.714,21093.0,1232.0,1.2,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,5065.0,GBR,Europe,United Kingdom,2020-04-14,101393.0,4325.0,4268.0,22347.0,1254.0,1.18,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,5298.0,GBR,Europe,United Kingdom,2020-04-15,106458.0,5065.0,4258.857,23623.0,1276.0,1.16,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,4965.0,GBR,Europe,United Kingdom,2020-04-16,111756.0,5298.0,4322.571,24945.0,1322.0,1.15,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,4716.0,GBR,Europe,United Kingdom,2020-04-17,116721.0,4965.0,4415.429,26217.0,1272.0,1.13,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,3852.0,GBR,Europe,United Kingdom,2020-04-18,121437.0,4716.0,4578.143,27406.0,1189.0,1.12,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,4858.0,GBR,Europe,United Kingdom,2020-04-19,125289.0,3852.0,4629.143,28528.0,1122.0,1.1,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,4760.0,GBR,Europe,United Kingdom,2020-04-20,130147.0,4858.0,4725.571,29688.0,1160.0,1.09,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,5490.0,GBR,Europe,United Kingdom,2020-04-21,134907.0,4760.0,4787.714,30773.0,1085.0,1.07,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,5143.0,GBR,Europe,United Kingdom,2020-04-22,140397.0,5490.0,4848.429,31875.0,1102.0,1.06,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,4973.0,GBR,Europe,United Kingdom,2020-04-23,145540.0,5143.0,4826.286,32913.0,1038.0,1.04,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,3748.0,GBR,Europe,United Kingdom,2020-04-24,150513.0,4973.0,4827.429,33918.0,1005.0,1.03,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,3468.0,GBR,Europe,United Kingdom,2020-04-25,154261.0,3748.0,4689.143,34837.0,919.0,1.02,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,4702.0,GBR,Europe,United Kingdom,2020-04-26,157729.0,3468.0,4634.286,35731.0,894.0,1.01,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,4721.0,GBR,Europe,United Kingdom,2020-04-27,162431.0,4702.0,4612.0,36597.0,866.0,0.99,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,5435.0,GBR,Europe,United Kingdom,2020-04-28,167152.0,4721.0,4606.429,37398.0,801.0,0.98,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,4956.0,GBR,Europe,United Kingdom,2020-04-29,172587.0,5435.0,4598.571,38215.0,817.0,0.97,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,4727.0,GBR,Europe,United Kingdom,2020-04-30,177543.0,4956.0,4571.857,38995.0,780.0,0.96,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,3221.0,GBR,Europe,United Kingdom,2020-05-01,182270.0,4727.0,4536.714,39781.0,786.0,0.94,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,2974.0,GBR,Europe,United Kingdom,2020-05-02,185491.0,3221.0,4461.429,40486.0,705.0,0.93,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,3378.0,GBR,Europe,United Kingdom,2020-05-03,188465.0,2974.0,4390.857,41148.0,662.0,0.91,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,3684.0,GBR,Europe,United Kingdom,2020-05-04,191843.0,3378.0,4201.714,41824.0,676.0,0.9,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,3831.0,GBR,Europe,United Kingdom,2020-05-05,195527.0,3684.0,4053.571,42466.0,642.0,0.89,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,3767.0,GBR,Europe,United Kingdom,2020-05-06,199358.0,3831.0,3824.429,43093.0,627.0,0.88,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,3049.0,GBR,Europe,United Kingdom,2020-05-07,203125.0,3767.0,3654.571,43724.0,631.0,0.87,79.63,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
